scenario,K,T,zeta_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,clamp_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std,spent_sem,spent_ci95,clamp_rate
fusing_bump,32,20000,0.05,0.2375,5000,2591,101155000.0,2046466805000.0,0,1,77777,0.5182,0.4996686502073149,0.0070663818181584265,0.013850108363590515,20231.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.25,5000,2811,101225000.0,2049300125000.0,0,1,77777,0.5622,0.49611607512758543,0.007016140819567406,0.013751636006352114,20245.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.2625,5000,2811,101225000.0,2049300125000.0,0,1,77777,0.5622,0.49611607512758543,0.007016140819567406,0.013751636006352114,20245.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.275,5000,2811,101225000.0,2049300125000.0,0,1,77777,0.5622,0.49611607512758543,0.007016140819567406,0.013751636006352114,20245.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.2875,5000,2773,101180000.0,2047478480000.0,0,1,77777,0.5546,0.49700989929779066,0.0070287814022062176,0.013776411548324187,20236.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.3,5000,2773,101180000.0,2047478480000.0,0,1,77777,0.5546,0.49700989929779066,0.0070287814022062176,0.013776411548324187,20236.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.3125,5000,2870,101270000.0,2051122580000.0,0,1,77777,0.574,0.4944936804449578,0.006993196693930466,0.013706665520103713,20254.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.325,5000,2870,101270000.0,2051122580000.0,0,1,77777,0.574,0.4944936804449578,0.006993196693930466,0.013706665520103713,20254.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.3375,5000,2870,101270000.0,2051122580000.0,0,1,77777,0.574,0.4944936804449578,0.006993196693930466,0.013706665520103713,20254.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.35,5000,2863,101220000.0,2049097680000.0,0,1,77777,0.5726,0.4947011623192329,0.006996130930735931,0.013712416624242423,20244.0,0.0,0.0,0.0,0.0
