scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
unique_best,32,20000,1.0,0.0,0.30000000000000004,5000,4952,100000000.0,2000000000000.0,0,1,77777,0.9904,0.09750815350523284,0.0013789735312905794,0.0027027881213295356,20000.0,0.0
unique_best,32,20000,1.0,0.0,0.35000000000000003,5000,4946,100000000.0,2000000000000.0,0,1,77777,0.9892,0.10336034055671464,0.001461735954268077,0.002865002470365431,20000.0,0.0
unique_best,32,20000,1.0,0.0,0.4,5000,4931,100000000.0,2000000000000.0,0,1,77777,0.9862,0.11666001885821908,0.0016498218085599446,0.0032336507447774912,20000.0,0.0
unique_best,32,20000,1.0,0.0,0.45,5000,4895,100000000.0,2000000000000.0,0,1,77777,0.979,0.1433840995368734,0.002027757381937002,0.0039744044685965235,20000.0,0.0
unique_best,32,20000,1.0,0.0,0.5,5000,4857,100000000.0,2000000000000.0,0,1,77777,0.9714,0.1666794528428743,0.002357203427793196,0.004620118718474664,20000.0,0.0
unique_best,32,20000,1.0,0.0,0.55,5000,4816,100000000.0,2000000000000.0,0,1,77777,0.9632,0.18827044377703062,0.0026625461498347796,0.005218590453676168,20000.0,0.0
unique_best,32,20000,1.0,0.0,0.6000000000000001,5000,4761,100000000.0,2000000000000.0,0,1,77777,0.9522,0.21334282270561614,0.0030171231330524103,0.005913561340782724,20000.0,0.0
unique_best,32,20000,1.0,0.0,0.65,5000,4701,100000000.0,2000000000000.0,0,1,77777,0.9402,0.2371159210175478,0.003353325513576037,0.006572518006609032,20000.0,0.0
unique_best,32,20000,1.0,0.0,0.7000000000000001,5000,4605,100000000.0,2000000000000.0,0,1,77777,0.921,0.2697387625092099,0.0038146821623825998,0.0074767770382698955,20000.0,0.0
unique_best,32,20000,1.0,0.0,0.75,5000,4500,100000000.0,2000000000000.0,0,1,77777,0.9,0.3,0.004242640687119285,0.008315575746753798,20000.0,0.0
