scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_decreasing_tiny,32,20000,0.5,0.5,0.8500000000000001,5000,1634,100000000.0,2000000000000.0,0,1,77777,0.3268,0.46904345214489457,0.006633276113656056,0.01300122118276587,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.9,5000,1352,100000000.0,2000000000000.0,0,1,77777,0.2704,0.44416645528450255,0.006281462250145264,0.012311666010284716,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.9500000000000001,5000,1160,100000000.0,2000000000000.0,0,1,77777,0.232,0.4221089906647334,0.005969522593976841,0.011700264284194609,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,1.0,5000,3155,100000000.0,2000000000000.0,0,1,77777,0.631,0.482533936630368,0.00682406037487946,0.013375158334763741,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.0,5000,1788,100000000.0,2000000000000.0,0,1,77777,0.3576,0.47929348003076366,0.0067782333981650416,0.01328533746040348,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.05,5000,1779,100000000.0,2000000000000.0,0,1,77777,0.3558,0.4787550104176457,0.006770618287867069,0.013270411844219454,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.1,5000,1978,100000000.0,2000000000000.0,0,1,77777,0.3956,0.4889791815609332,0.006915209902815677,0.013553811409518725,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.15000000000000002,5000,2074,100000000.0,2000000000000.0,0,1,77777,0.4148,0.49268748715590494,0.006967653263474008,0.013656600396409056,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.2,5000,2025,100000000.0,2000000000000.0,0,1,77777,0.405,0.4908920451586071,0.00694226187924368,0.013606833283317613,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.25,5000,1972,100000000.0,2000000000000.0,0,1,77777,0.3944,0.4887214339478063,0.006911564801114144,0.013546667010183722,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.30000000000000004,5000,1961,100000000.0,2000000000000.0,0,1,77777,0.3922,0.4882408831714116,0.006904768786860281,0.013533346822246151,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.35000000000000003,5000,1929,100000000.0,2000000000000.0,0,1,77777,0.3858,0.4867836891269057,0.006884160951052785,0.013492955464063459,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.4,5000,1842,100000000.0,2000000000000.0,0,1,77777,0.3684,0.48237064587306716,0.0068217510948436096,0.013370632145893475,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.45,5000,1856,100000000.0,2000000000000.0,0,1,77777,0.3712,0.48312582212090466,0.006832430899760348,0.013391564563530283,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.5,5000,1749,100000000.0,2000000000000.0,0,1,77777,0.3498,0.47690665753373584,0.006744478630702302,0.013219178116176511,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.55,5000,1671,100000000.0,2000000000000.0,0,1,77777,0.3342,0.4717100380530395,0.006670987333221372,0.01307513517311389,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.6000000000000001,5000,1522,100000000.0,2000000000000.0,0,1,77777,0.3044,0.4601528441724554,0.006507543929932398,0.0127547861026675,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.65,5000,1558,100000000.0,2000000000000.0,0,1,77777,0.3116,0.46314731997497294,0.006549892212853582,0.01283778873719302,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.7000000000000001,5000,1438,100000000.0,2000000000000.0,0,1,77777,0.2876,0.4526436125695358,0.006401347358173902,0.012546640822020847,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.75,5000,1268,100000000.0,2000000000000.0,0,1,77777,0.2536,0.435071304500768,0.0061528373942434066,0.012059561292717076,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.8,5000,1211,100000000.0,2000000000000.0,0,1,77777,0.2422,0.4284147056299538,0.006058698870219578,0.011875049785630374,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.8500000000000001,5000,1074,100000000.0,2000000000000.0,0,1,77777,0.2148,0.41068352779238665,0.005807942148472211,0.011383566611005534,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.9,5000,960,100000000.0,2000000000000.0,0,1,77777,0.192,0.3938730760029175,0.0055702064593693475,0.01091760466036392,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,0.9500000000000001,5000,711,100000000.0,2000000000000.0,0,1,77777,0.1422,0.34925515028414394,0.004939213702604898,0.0096808588571056,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.75,0.25,1.0,5000,3155,100000000.0,2000000000000.0,0,1,77777,0.631,0.482533936630368,0.00682406037487946,0.013375158334763741,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.0,5000,1788,100000000.0,2000000000000.0,0,1,77777,0.3576,0.47929348003076366,0.0067782333981650416,0.01328533746040348,20000.0,0.0
