scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_increasing,32,20000,0.5,0.5,0.1,5000,1395,100000000.0,2000000000000.0,0,1,77777,0.279,0.4485075250204839,0.006342854247103586,0.012431994324323029,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.15000000000000002,5000,1511,100000000.0,2000000000000.0,0,1,77777,0.3022,0.459211454560968,0.0064942306703719725,0.012728692113929066,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.2,5000,1555,100000000.0,2000000000000.0,0,1,77777,0.311,0.4629027975720173,0.006546434143867942,0.012831010921981167,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.25,5000,1577,100000000.0,2000000000000.0,0,1,77777,0.3154,0.46467498318717354,0.006571496633187907,0.012880133401048297,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.30000000000000004,5000,1590,100000000.0,2000000000000.0,0,1,77777,0.318,0.4656994739099455,0.006585985119934602,0.01290853083507182,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.35000000000000003,5000,1650,100000000.0,2000000000000.0,0,1,77777,0.33,0.4702127178203499,0.0066498120274185194,0.013033631573740299,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.4,5000,1608,100000000.0,2000000000000.0,0,1,77777,0.3216,0.46709039810297964,0.00660565575851482,0.012947085286689046,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.45,5000,1588,100000000.0,2000000000000.0,0,1,77777,0.3176,0.4655429518315147,0.006583771563473326,0.012904192264407718,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.5,5000,1608,100000000.0,2000000000000.0,0,1,77777,0.3216,0.46709039810297964,0.00660565575851482,0.012947085286689046,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.55,5000,1573,100000000.0,2000000000000.0,0,1,77777,0.3146,0.46435637176634065,0.006566990787263219,0.01287130194303591,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.6000000000000001,5000,1598,100000000.0,2000000000000.0,0,1,77777,0.3196,0.4663216057615174,0.006594783392955375,0.012925775450192535,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.65,5000,1525,100000000.0,2000000000000.0,0,1,77777,0.305,0.4604074282632721,0.0065111442926723715,0.012761842813637849,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.7000000000000001,5000,1493,100000000.0,2000000000000.0,0,1,77777,0.2986,0.45764401012140427,0.0064720636585249985,0.012685244770708997,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.75,5000,1452,100000000.0,2000000000000.0,0,1,77777,0.2904,0.4539469572538184,0.006419779435463496,0.012582767693508452,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.8,5000,1412,100000000.0,2000000000000.0,0,1,77777,0.2824,0.45016690238177215,0.006366321386797873,0.01247798991812383,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.8500000000000001,5000,1287,100000000.0,2000000000000.0,0,1,77777,0.2574,0.437201601094964,0.006182964337597298,0.012118610101690705,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.9,5000,1178,100000000.0,2000000000000.0,0,1,77777,0.2356,0.42437323195507987,0.006001543801389773,0.011763025850723955,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.9500000000000001,5000,1026,100000000.0,2000000000000.0,0,1,77777,0.2052,0.403847694062997,0.005711268860769908,0.011194086967109019,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,1.0,5000,1930,100000000.0,2000000000000.0,0,1,77777,0.386,0.4868305660083393,0.0068848238902676365,0.013494254824924567,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.0,5000,1377,100000000.0,2000000000000.0,0,1,77777,0.2754,0.4467156142334852,0.006317512801728224,0.012382325091387317,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.05,5000,1447,100000000.0,2000000000000.0,0,1,77777,0.2894,0.45348389166540415,0.0064132306991094585,0.012569932170254539,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.1,5000,1477,100000000.0,2000000000000.0,0,1,77777,0.2954,0.4562223580667655,0.006451958462358541,0.01264583858622274,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.15000000000000002,5000,1544,100000000.0,2000000000000.0,0,1,77777,0.3088,0.4619984415558131,0.006533644618434645,0.012805943452131905,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.2,5000,1545,100000000.0,2000000000000.0,0,1,77777,0.309,0.4620811617021408,0.006534814457962827,0.01280823633760714,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.25,5000,1485,100000000.0,2000000000000.0,0,1,77777,0.297,0.45693653826324726,0.006462058495556969,0.01266563465129166,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.30000000000000004,5000,1513,100000000.0,2000000000000.0,0,1,77777,0.3026,0.45938354345796933,0.006496664374892703,0.012733462174789698,20000.0,0.0
