scenario,K,T,zeta_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,clamp_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std,spent_sem,spent_ci95,clamp_rate
unique_best,32,20000,0.025,0.2125,5000,3731,100805000.0,2032329605000.0,0,1,77777,0.7462,0.43518451259207286,0.006154438398424344,0.012062699260911714,20161.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.225,5000,3769,100785000.0,2031523245000.0,0,1,77777,0.7538,0.43079642524050726,0.006092381471969725,0.01194106768506066,20157.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.2375,5000,3769,100785000.0,2031523245000.0,0,1,77777,0.7538,0.43079642524050726,0.006092381471969725,0.01194106768506066,20157.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.25,5000,4178,100900000.0,2036162000000.0,0,1,77777,0.8356,0.3706381523804585,0.005241615018293502,0.010273565435855263,20180.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.2625,5000,4178,100900000.0,2036162000000.0,0,1,77777,0.8356,0.3706381523804585,0.005241615018293502,0.010273565435855263,20180.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.275,5000,4178,100900000.0,2036162000000.0,0,1,77777,0.8356,0.3706381523804585,0.005241615018293502,0.010273565435855263,20180.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.2875,5000,4214,100875000.0,2035153125000.0,0,1,77777,0.8428,0.3639892306099179,0.005147585064862939,0.010089266727131362,20175.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.3,5000,4214,100875000.0,2035153125000.0,0,1,77777,0.8428,0.3639892306099179,0.005147585064862939,0.010089266727131362,20175.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.3125,5000,4408,100860000.0,2034547920000.0,0,1,77777,0.8816,0.32308116627250183,0.004569057670898891,0.008955353034961826,20172.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.325,5000,4408,100860000.0,2034547920000.0,0,1,77777,0.8816,0.32308116627250183,0.004569057670898891,0.008955353034961826,20172.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.3375,5000,4408,100860000.0,2034547920000.0,0,1,77777,0.8816,0.32308116627250183,0.004569057670898891,0.008955353034961826,20172.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.35,5000,4438,100835000.0,2033539445000.0,0,1,77777,0.8876,0.31585794275275086,0.004466905864242049,0.008755135493914415,20167.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.3625,5000,4438,100835000.0,2033539445000.0,0,1,77777,0.8876,0.31585794275275086,0.004466905864242049,0.008755135493914415,20167.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.375,5000,4631,100750000.0,2030112500000.0,0,1,77777,0.9262,0.26144513764841754,0.0036973925947889276,0.007246889485786298,20150.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.3875,5000,4631,100750000.0,2030112500000.0,0,1,77777,0.9262,0.26144513764841754,0.0036973925947889276,0.007246889485786298,20150.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.4,5000,4631,100750000.0,2030112500000.0,0,1,77777,0.9262,0.26144513764841754,0.0036973925947889276,0.007246889485786298,20150.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.4125,5000,4686,100820000.0,2032934480000.0,0,1,77777,0.9372,0.2426028853909202,0.0034309229079068494,0.0067246088994974244,20164.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.425,5000,4686,100820000.0,2032934480000.0,0,1,77777,0.9372,0.2426028853909202,0.0034309229079068494,0.0067246088994974244,20164.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.4375,5000,4801,100830000.0,2033337780000.0,0,1,77777,0.9602,0.19548902782509292,0.0027646323444537775,0.005418679395129404,20166.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.45,5000,4801,100830000.0,2033337780000.0,0,1,77777,0.9602,0.19548902782509292,0.0027646323444537775,0.005418679395129404,20166.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.4625,5000,4801,100830000.0,2033337780000.0,0,1,77777,0.9602,0.19548902782509292,0.0027646323444537775,0.005418679395129404,20166.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.475,5000,4828,100800000.0,2032128000000.0,0,1,77777,0.9656,0.1822543277949799,0.002577465421688523,0.005051832226509506,20160.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.4875,5000,4828,100800000.0,2032128000000.0,0,1,77777,0.9656,0.1822543277949799,0.002577465421688523,0.005051832226509506,20160.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.5,5000,4997,100320000.0,2012820480000.0,0,1,77777,0.9994,0.02448754785600316,0.0003463062228721987,0.0006787601968295094,20064.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.0,5000,4021,101260000.0,2050717520000.0,0,1,77777,0.8042,0.3968152718835302,0.005611815392544555,0.010999158169387327,20252.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.0125,5000,4021,101260000.0,2050717520000.0,0,1,77777,0.8042,0.3968152718835302,0.005611815392544555,0.010999158169387327,20252.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.025,5000,4021,101260000.0,2050717520000.0,0,1,77777,0.8042,0.3968152718835302,0.005611815392544555,0.010999158169387327,20252.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.0375,5000,4029,101225000.0,2049300125000.0,0,1,77777,0.8058,0.3955835689206517,0.005594396482195376,0.010965017105102937,20245.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.05,5000,4029,101225000.0,2049300125000.0,0,1,77777,0.8058,0.3955835689206517,0.005594396482195376,0.010965017105102937,20245.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.0625,5000,4106,101200000.0,2048288000000.0,0,1,77777,0.8212,0.3831847596134272,0.005419050839399829,0.010621339645223665,20240.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.075,5000,4106,101200000.0,2048288000000.0,0,1,77777,0.8212,0.3831847596134272,0.005419050839399829,0.010621339645223665,20240.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.0875,5000,4106,101200000.0,2048288000000.0,0,1,77777,0.8212,0.3831847596134272,0.005419050839399829,0.010621339645223665,20240.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.1,5000,4160,101165000.0,2046871445000.0,0,1,77777,0.832,0.3738662862575336,0.005287267725394658,0.01036304474177353,20233.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.1125,5000,4160,101165000.0,2046871445000.0,0,1,77777,0.832,0.3738662862575336,0.005287267725394658,0.01036304474177353,20233.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.125,5000,4368,101285000.0,2051730245000.0,0,1,77777,0.8736,0.33229962383367206,0.004699426347970568,0.009210875642022312,20257.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.1375,5000,4368,101285000.0,2051730245000.0,0,1,77777,0.8736,0.33229962383367206,0.004699426347970568,0.009210875642022312,20257.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.15,5000,4368,101285000.0,2051730245000.0,0,1,77777,0.8736,0.33229962383367206,0.004699426347970568,0.009210875642022312,20257.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.1625,5000,4410,101245000.0,2050110005000.0,0,1,77777,0.882,0.32260812141048156,0.004562367806304091,0.008942240900356018,20249.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.175,5000,4410,101245000.0,2050110005000.0,0,1,77777,0.882,0.32260812141048156,0.004562367806304091,0.008942240900356018,20249.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.1875,5000,4497,101195000.0,2048085605000.0,0,1,77777,0.8994,0.30079833776136466,0.00425393088801405,0.008337704540507538,20239.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.2,5000,4497,101195000.0,2048085605000.0,0,1,77777,0.8994,0.30079833776136466,0.00425393088801405,0.008337704540507538,20239.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.2125,5000,4497,101195000.0,2048085605000.0,0,1,77777,0.8994,0.30079833776136466,0.00425393088801405,0.008337704540507538,20239.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.225,5000,4556,101155000.0,2046466805000.0,0,1,77777,0.9112,0.2844548470320026,0.004022799025554222,0.007884686090086274,20231.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.2375,5000,4556,101155000.0,2046466805000.0,0,1,77777,0.9112,0.2844548470320026,0.004022799025554222,0.007884686090086274,20231.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.25,5000,4677,101225000.0,2049300125000.0,0,1,77777,0.9354,0.24581871368958058,0.0034764015878491366,0.006813747112184308,20245.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.2625,5000,4677,101225000.0,2049300125000.0,0,1,77777,0.9354,0.24581871368958058,0.0034764015878491366,0.006813747112184308,20245.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.275,5000,4677,101225000.0,2049300125000.0,0,1,77777,0.9354,0.24581871368958058,0.0034764015878491366,0.006813747112184308,20245.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.2875,5000,4712,101180000.0,2047478480000.0,0,1,77777,0.9424,0.23298549311062264,0.0032949124419322583,0.006458028386187226,20236.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.3,5000,4712,101180000.0,2047478480000.0,0,1,77777,0.9424,0.23298549311062264,0.0032949124419322583,0.006458028386187226,20236.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.3125,5000,4809,101270000.0,2051122580000.0,0,1,77777,0.9618,0.19167879381924338,0.002710747498384902,0.005313065096834407,20254.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.325,5000,4809,101270000.0,2051122580000.0,0,1,77777,0.9618,0.19167879381924338,0.002710747498384902,0.005313065096834407,20254.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.3375,5000,4809,101270000.0,2051122580000.0,0,1,77777,0.9618,0.19167879381924338,0.002710747498384902,0.005313065096834407,20254.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.35,5000,4834,101220000.0,2049097680000.0,0,1,77777,0.9668,0.17915847733222118,0.002533683484573399,0.004966019629763862,20244.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.3625,5000,4834,101220000.0,2049097680000.0,0,1,77777,0.9668,0.17915847733222118,0.002533683484573399,0.004966019629763862,20244.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.375,5000,4902,101105000.0,2044444205000.0,0,1,77777,0.9804,0.13862121049824933,0.0019603999591919987,0.0038423839200163175,20221.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.3875,5000,4902,101105000.0,2044444205000.0,0,1,77777,0.9804,0.13862121049824933,0.0019603999591919987,0.0038423839200163175,20221.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.4,5000,4902,101105000.0,2044444205000.0,0,1,77777,0.9804,0.13862121049824933,0.0019603999591919987,0.0038423839200163175,20221.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.4125,5000,4920,101150000.0,2046264500000.0,0,1,77777,0.984,0.12547509713086505,0.0017744858410255076,0.003477992248409995,20230.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.425,5000,4920,101150000.0,2046264500000.0,0,1,77777,0.984,0.12547509713086505,0.0017744858410255076,0.003477992248409995,20230.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.4375,5000,4957,101220000.0,2049097680000.0,0,1,77777,0.9914,0.09233655830709768,0.001305836130607516,0.0025594388159907314,20244.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.45,5000,4957,101220000.0,2049097680000.0,0,1,77777,0.9914,0.09233655830709768,0.001305836130607516,0.0025594388159907314,20244.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.4625,5000,4957,101220000.0,2049097680000.0,0,1,77777,0.9914,0.09233655830709768,0.001305836130607516,0.0025594388159907314,20244.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.475,5000,4970,101160000.0,2046669120000.0,0,1,77777,0.994,0.07722693830523132,0.0010921538353180842,0.002140621517223445,20232.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.4875,5000,4970,101160000.0,2046669120000.0,0,1,77777,0.994,0.07722693830523132,0.0010921538353180842,0.002140621517223445,20232.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.05,0.5,5000,4997,100140000.0,2005603920000.0,0,1,77777,0.9994,0.02448754785600316,0.0003463062228721987,0.0006787601968295094,20028.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.075,0.0,5000,4408,101710000.0,2068984820000.0,0,1,77777,0.8816,0.32308116627250183,0.004569057670898891,0.008955353034961826,20342.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.075,0.0125,5000,4408,101710000.0,2068984820000.0,0,1,77777,0.8816,0.32308116627250183,0.004569057670898891,0.008955353034961826,20342.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.075,0.025,5000,4408,101710000.0,2068984820000.0,0,1,77777,0.8816,0.32308116627250183,0.004569057670898891,0.008955353034961826,20342.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.075,0.0375,5000,4413,101660000.0,2066951120000.0,0,1,77777,0.8826,0.3218963187114757,0.004552301395997413,0.008922510736154928,20332.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.075,0.05,5000,4413,101660000.0,2066951120000.0,0,1,77777,0.8826,0.3218963187114757,0.004552301395997413,0.008922510736154928,20332.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.075,0.0625,5000,4497,101590000.0,2064105620000.0,0,1,77777,0.8994,0.30079833776136466,0.00425393088801405,0.008337704540507538,20318.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.075,0.075,5000,4497,101590000.0,2064105620000.0,0,1,77777,0.8994,0.30079833776136466,0.00425393088801405,0.008337704540507538,20318.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.075,0.0875,5000,4497,101590000.0,2064105620000.0,0,1,77777,0.8994,0.30079833776136466,0.00425393088801405,0.008337704540507538,20318.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.075,0.1,5000,4565,101685000.0,2067967845000.0,0,1,77777,0.913,0.2818350581457175,0.003985749615818835,0.007812069247004917,20337.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.075,0.1125,5000,4565,101685000.0,2067967845000.0,0,1,77777,0.913,0.2818350581457175,0.003985749615818835,0.007812069247004917,20337.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.075,0.125,5000,4642,101655000.0,2066747805000.0,0,1,77777,0.9284,0.2578244363903468,0.003646188146544278,0.007146528767226785,20331.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.075,0.1375,5000,4642,101655000.0,2066747805000.0,0,1,77777,0.9284,0.2578244363903468,0.003646188146544278,0.007146528767226785,20331.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.075,0.15,5000,4642,101655000.0,2066747805000.0,0,1,77777,0.9284,0.2578244363903468,0.003646188146544278,0.007146528767226785,20331.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.075,0.1625,5000,4697,101735000.0,2070002045000.0,0,1,77777,0.9394,0.23859513825725784,0.003374244804396977,0.006613519816618075,20347.0,0.0,0.0,0.0,0.0
