scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_decreasing,32,20000,1.0,0.0,0.25,5000,4823,100000000.0,2000000000000.0,0,1,77777,0.9646,0.18478863601423112,0.00261330595223751,0.0051220796663855196,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.30000000000000004,5000,4788,100000000.0,2000000000000.0,0,1,77777,0.9576,0.20149997518610266,0.002849639977260285,0.005585294355430159,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.35000000000000003,5000,4768,100000000.0,2000000000000.0,0,1,77777,0.9536,0.21034980389817337,0.002974795455153177,0.005830599092100226,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.4,5000,4688,100000000.0,2000000000000.0,0,1,77777,0.9376,0.24188063171738247,0.003420708698500941,0.0067045890490618435,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.45,5000,4673,100000000.0,2000000000000.0,0,1,77777,0.9346,0.24723033794419327,0.0034963649695076175,0.00685287534023493,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.5,5000,4615,100000000.0,2000000000000.0,0,1,77777,0.923,0.266591447724791,0.003770172409850774,0.007389537923307517,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.55,5000,4528,100000000.0,2000000000000.0,0,1,77777,0.9056,0.2923844045088589,0.004134939902828093,0.008104482209543063,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.6000000000000001,5000,4437,100000000.0,2000000000000.0,0,1,77777,0.8874,0.3161032109928655,0.004470374480957944,0.008761933982677569,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.65,5000,4389,100000000.0,2000000000000.0,0,1,77777,0.8778,0.32751665606500074,0.004631784969102084,0.009078298539440085,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.7000000000000001,5000,4271,100000000.0,2000000000000.0,0,1,77777,0.8542,0.35290559644188135,0.004990838807254748,0.009782044062219306,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.75,5000,4113,100000000.0,2000000000000.0,0,1,77777,0.8226,0.38200685857717265,0.005402392803193785,0.010588689894259817,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.8,5000,3913,100000000.0,2000000000000.0,0,1,77777,0.7826,0.41247695693214187,0.0058333050665981805,0.011433277930532434,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.8500000000000001,5000,3538,100000000.0,2000000000000.0,0,1,77777,0.7076,0.45486507889702854,0.006432763636260857,0.012608216727071278,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.9,5000,3115,100000000.0,2000000000000.0,0,1,77777,0.623,0.4846349141364043,0.006853772683712234,0.013433394460075979,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.9500000000000001,5000,2438,100000000.0,2000000000000.0,0,1,77777,0.4876,0.4998462163505891,0.007068892982638794,0.013855030245972037,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,1.0,5000,133,100000000.0,2000000000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,20000.0,0.0
