scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
uniform_gap,32,40000,0.25,0.75,0.25,5000,4996,200000000.0,8000000000000.0,0,1,77777,0.9992,0.02827295527531607,0.00039983996798719927,0.0007836863372549105,40000.0,0.0
uniform_gap,32,40000,0.25,0.75,0.30000000000000004,5000,4998,200000000.0,8000000000000.0,0,1,77777,0.9996,0.01999599959991888,0.0002827861382741226,0.0005542608310172803,40000.0,0.0
uniform_gap,32,40000,0.25,0.75,0.35000000000000003,5000,5000,200000000.0,8000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,40000.0,0.0
uniform_gap,32,40000,0.25,0.75,0.4,5000,4999,200000000.0,8000000000000.0,0,1,77777,0.9998,0.01414072133945005,0.00019997999899988897,0.0003919607980397824,40000.0,0.0
uniform_gap,32,40000,0.25,0.75,0.45,5000,5000,200000000.0,8000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,40000.0,0.0
uniform_gap,32,40000,0.25,0.75,0.5,5000,5000,200000000.0,8000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,40000.0,0.0
uniform_gap,32,40000,0.25,0.75,0.55,5000,5000,200000000.0,8000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,40000.0,0.0
uniform_gap,32,40000,0.25,0.75,0.6000000000000001,5000,4999,200000000.0,8000000000000.0,0,1,77777,0.9998,0.01414072133945005,0.00019997999899988897,0.0003919607980397824,40000.0,0.0
uniform_gap,32,40000,0.25,0.75,0.65,5000,5000,200000000.0,8000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,40000.0,0.0
uniform_gap,32,40000,0.25,0.75,0.7000000000000001,5000,5000,200000000.0,8000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,40000.0,0.0
uniform_gap,32,40000,0.25,0.75,0.75,5000,4999,200000000.0,8000000000000.0,0,1,77777,0.9998,0.01414072133945005,0.00019997999899988897,0.0003919607980397824,40000.0,0.0
uniform_gap,32,40000,0.25,0.75,0.8,5000,5000,200000000.0,8000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,40000.0,0.0
uniform_gap,32,40000,0.25,0.75,0.8500000000000001,5000,5000,200000000.0,8000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,40000.0,0.0
uniform_gap,32,40000,0.25,0.75,0.9,5000,4995,200000000.0,8000000000000.0,0,1,77777,0.999,0.03160696125855823,0.0004469899327725404,0.0008761002682341792,40000.0,0.0
uniform_gap,32,40000,0.25,0.75,0.9500000000000001,5000,4928,200000000.0,8000000000000.0,0,1,77777,0.9856,0.1191328670015121,0.0016847931623792855,0.0033021945982634,40000.0,0.0
uniform_gap,32,40000,0.25,0.75,1.0,5000,5000,200000000.0,8000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.0,5000,4973,200000000.0,8000000000000.0,0,1,77777,0.9946,0.0732860150369766,0.0010364207639757088,0.0020313846973923893,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.05,5000,4894,200000000.0,8000000000000.0,0,1,77777,0.9788,0.14405054668414138,0.0020371823678797143,0.00399287744104424,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.1,5000,4978,200000000.0,8000000000000.0,0,1,77777,0.9956,0.06618640343756382,0.000936017093861,0.0018345935039675598,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.15000000000000002,5000,4995,200000000.0,8000000000000.0,0,1,77777,0.999,0.03160696125855823,0.0004469899327725404,0.0008761002682341792,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.2,5000,4994,200000000.0,8000000000000.0,0,1,77777,0.9988,0.03462022530255947,0.0004896039215529179,0.000959623686243719,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.25,5000,4997,200000000.0,8000000000000.0,0,1,77777,0.9994,0.02448754785600316,0.0003463062228721987,0.0006787601968295094,40000.0,0.0
