scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_increasing_tiny,32,40000,0.25,0.75,0.35000000000000003,5000,761,200000000.0,8000000000000.0,0,1,77777,0.1522,0.35921464335408154,0.005080062204343564,0.009956921920513387,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.4,5000,817,200000000.0,8000000000000.0,0,1,77777,0.1634,0.369730225975643,0.005228774999940235,0.010248398999882861,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.45,5000,872,200000000.0,8000000000000.0,0,1,77777,0.1744,0.37945308010345624,0.005366276921665522,0.010517902766464424,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.5,5000,867,200000000.0,8000000000000.0,0,1,77777,0.1734,0.3785927099139655,0.0053541094497591285,0.010494054521527891,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.55,5000,862,200000000.0,8000000000000.0,0,1,77777,0.1724,0.37772773263291115,0.0053418768237390125,0.010470078574528464,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.6000000000000001,5000,854,200000000.0,8000000000000.0,0,1,77777,0.1708,0.3763341068784492,0.005322167979310687,0.010431449239448947,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.65,5000,871,200000000.0,8000000000000.0,0,1,77777,0.1742,0.37928137312554644,0.005363848618296381,0.010513143291860906,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.7000000000000001,5000,846,200000000.0,8000000000000.0,0,1,77777,0.1692,0.3749284731785517,0.00530228931688945,0.010392487061103323,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.75,5000,832,200000000.0,8000000000000.0,0,1,77777,0.1664,0.3724393104923271,0.005267087240591331,0.010323490991559008,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.8,5000,855,200000000.0,8000000000000.0,0,1,77777,0.171,0.3765089640367145,0.005324640832957655,0.010436296032597004,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.8500000000000001,5000,813,200000000.0,8000000000000.0,0,1,77777,0.1626,0.3690003252031087,0.005218452644223189,0.01022816718267745,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.9,5000,771,200000000.0,8000000000000.0,0,1,77777,0.1542,0.36114036052482423,0.005107295957745155,0.010010300077180505,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.9500000000000001,5000,667,200000000.0,8000000000000.0,0,1,77777,0.1334,0.34000652934907,0.0048084184510086055,0.009424500163976867,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,1.0,5000,898,200000000.0,8000000000000.0,0,1,77777,0.1796,0.3838539305517139,0.005428514345564539,0.010639888117306496,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.0,5000,651,200000000.0,8000000000000.0,0,1,77777,0.1302,0.3365233424296151,0.004759158749190869,0.009327951148414103,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.05,5000,557,200000000.0,8000000000000.0,0,1,77777,0.1114,0.3146268265739589,0.004449495252273004,0.008721010694455088,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.1,5000,665,200000000.0,8000000000000.0,0,1,77777,0.133,0.33957473404244903,0.004802311943220681,0.009412531408712536,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.15000000000000002,5000,679,200000000.0,8000000000000.0,0,1,77777,0.1358,0.34257606454625517,0.0048447571662571486,0.009495724045864011,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.2,5000,766,200000000.0,8000000000000.0,0,1,77777,0.1532,0.36018017713361183,0.005093716914002976,0.009983685151445832,40000.0,0.0
